"PB-45","Nizam Ud Din","Balochistan National Party","1213"
"PB-45","Raees Nawaz Ali Burfat","Pakistan Tehreek-e-Insaf","574"
"PB-45","Shah Wali","Jamhoori Wattan Party","125"
"PB-45","Sikandar Khan","Independent","410"
"PB-46","Abdul Kareem Nosherwani","Pakistan Muslim League","3413"
"PB-46","Ahmed Nawaz Muhammad Hassani","Pakistan Muslim League (N)","2356"
"PB-46","Dr. Muhammad Ishaq","National Party","736"
"PB-46","Dr. Sardar Muhammad Hussain","Independent","70"
"PB-46","Haji Khuda Bakhsh","Independent","30"
"PB-46","Jaleel Zahid","Independent","882"
"PB-46","Khalid Ahmed Kubdani","Jamiat Ulama-e-Islam (F)","950"
"PB-46","Mir Ehsan Ahmed","Independent","104"
"PB-46","Mir Qadir Ali Siapad Advocate","Independent","46"
"PB-46","Mir Shoukat Ali Mengal","Balochistan National Party (Awami)","481"
"PB-46","Moulana Habeeb Ahmed","Jamiat Ulama-e-Pakistan (Noorani)","1802"
"PB-46","Munir Ahmed","Independent","1049"
"PB-46","Sana Ullah Baloch","Balochistan National Party","2898"
"PB-47","Abdul Nasir","Independent","76"
"PB-47","Dr. Sardar Mohammad Hussain","Independent","44"
"PB-47","Engineer Saif Ul Rehman Essa Zai","Balochistan National Party","69"
"PB-47","Malik Mohammad Umar","Jamiat Ulama-e-Islam (F)","2659"
"PB-47","Mir Gul Mohammad Hassani","Independent","301"
"PB-47","Mir Mujeeb Ul Rehman Mohammad Hassani","Independent","4811"
"PB-47","Sardar Abdul Rasheed Reki","Pakistan Muslim League (N)","4309"
"PB-48","Abdul Ghafoor","Balochistan National Party","226"
"PB-48","Abdul Malik","National Party","4539"
"PB-48","Barkat Ali","Independent","1"
"PB-48","Khalid Waleed","Jamiat Ulama-e-Islam (F)","11"
"PB-48","Mohammad Yaseen","Independent","8"
"PB-48","Nazimuddin","Independent","3"
"PB-48","Shah Bakhsh Shah","Independent","13"
"PB-48","Syed Ehsan Shah","Balochistan National Party (Awami)","4149"
"PB-49","Hafiz Nasiruddin Zamurani","Tehreek-e-Emaan Pakistan","0"
"PB-49","Mohammed Ismail Buledi","Jamiat Ulama-e-Islam (F)","931"
"PB-49","Muhammed Azeem","National Party","3472"
"PB-49","Mujeeb Ur Rehman","Balochistan National Party (Awami)","31"
"PB-49","Shay Nazir Ahmed","Balochistan National Party","23"
"PB-50","Abdul Rauf Rind","Independent","7"
"PB-50","Akber Askaani","Pakistan Muslim League (N)","1385"
"PB-50","Barkat Ali","Independent","0"
"PB-50","Doctor Nagina Younus","Independent","3"
"PB-50","Hamal Rind","Balochistan National Party (Awami)","114"
"PB-50","Manssor Ahmed Shah","Jamiat Ulama-e-Islam (F)","1"
"PB-50","Mohammad Akram","National Party","1331"
"PB-50","Mohammad Jan","Independent","0"
"PB-50","Qasim Dashti","Balochistan National Party","869"
"PB-51","Amjad Ali","Jamiat Ulama-e-Islam (F)","686"
"PB-51","Ashraf","Pakistan Muslim League (N)","2701"
"PB-51","Babo Ghulab","Independent","648"
"PB-51","Ejaz Ahmad","Pakistan Peoples Party Parliamentarians","216"
"PB-51","Ghulab Baloch","Jamaat-e-Islami Pakistan","941"
"PB-51","Mir Farooq","Independent","0"
"PB-51","Mir Hammal","Balochistan National Party","13944"
"PB-51","Muhammad Anwar","Balochistan National Party (Awami)","952"
"PB-51","Yaqoob Bezanjo","National Party","6190"
