"PK-55","Saleh Muhammad","Pakistan Muslim League (N)","32688"
"PK-55","Sardar Muhammad Khan","Pakistan Peoples Party Parliamentarians","438"
"PK-55","Shehzada Muhammad Gustasap Khan","Independent","24251"
"PK-55","Zahoor Ahmed","Muttahida Qaumi Movement Pakistan","170"
"PK-56","Aman Ullah","Awami National Party","1087"
"PK-56","Arshida Bibi","Pakistan Peoples Party Parliamentarians","866"
"PK-56","Haq Nawaz Khan","Pakistan Tehreek-e-Insaf","11229"
"PK-56","Javed Khan","Independent","285"
"PK-56","Mohammad Khalid Yousaf Zai","Jamaat-e-Islami Pakistan","1332"
"PK-56","Mohammad Safdar","Independent","963"
"PK-56","Molana Nasir Mehmood","Jamiat Ulama-e-Islam (F)","20137"
"PK-56","Molana Syed Yousaf Shah Hazarvi","Jamiat Ulama-e-Islam (S)","364"
"PK-56","Qazi Habib ur Rehman","Muttahida Qaumi Movement Pakistan","226"
"PK-56","Wajeh uz Zaman Khan","Pakistan Muslim League (N)","44018"
"PK-57","Al Hajj Ibrar Hussain","Tehreek-e-Pasmanada Awam Pakistan","20022"
"PK-57","Dildar Ahmed Khan","Muttahida Qaumi Movement Pakistan","164"
"PK-57","Habib ur Rehman Tanoli","Independent","16007"
"PK-57","Khan Muhammad","Jamiat Ulama-e-Islam (F)","5481"
"PK-57","Muhammad Siddique","Jamaat-e-Islami Pakistan","2352"
"PK-57","Sakhi Muhammad","Pakistan Muslim League (N)","11817"
"PK-57","Zulfikar Khan Tanoli","Independent","387"
"PK-57","Zulfiqar Ali","Pakistan Tehreek-e-Insaf","917"
"PK-58","Amer Ullah Khan","Pakistan Tehreek-e-Insaf","1087"
"PK-58","Khadam Shah","Jamaat-e-Islami Pakistan","353"
"PK-58","Muhammad Naseem Khan","Independent","1225"
"PK-58","Muhammad Zafar Ullah Khan","Pakistan Muslim League (N)","1556"
"PK-58","Mutaz Billah Abbasi","Independent","442"
"PK-58","Namroz Khan Khankhel","Awami National Party","6220"
"PK-58","Syed Laiq Aziz Shah","Pakistan Peoples Party Parliamentarians","706"
"PK-58","Zareen Gul","Jamiat Ulama-e-Islam (F)","8471"
"PK-59","Akhtar Javed Khan","Pakistan Peoples Party Parliamentarians","89"
"PK-59","Ebadullah","Muttahida Qaumi Movement Pakistan","57"
"PK-59","Javed Khan","Pakistan Tehreek-e-Insaf","1072"
"PK-59","Khayal Mohammad Khan Trand","Independent","276"
"PK-59","Matiur Rehman Hashmi","Independent","230"
"PK-59","Mohammad Ayaz Khan","Awami National Party","84"
"PK-59","Mohammad Rafique","Jamaat-e-Islami Pakistan","587"
"PK-59","Molana Ata Mohammad Deshani","Independent","9149"
"PK-59","Nawab Zada Wali Mohammad Khan","Pakistan Muslim League (N)","17452"
"PK-59","Sadur Zaman Khan","Pakistan Muslim League","585"
"PK-59","Salimullah Khan","Independent","1166"
"PK-59","Taj Mohammad Khan Trand","Independent","16316"
"PK-60","Amir Mohammad Abid","Independent","174"
"PK-60","Amir Nawaz Khan","Jamaat-e-Islami Pakistan","148"
"PK-60","Aqiq ur Rehman","All Pakistan Muslim League","14"
"PK-60","Ghulamullah","Independent","3798"
"PK-60","Gohar Ali Khan","Independent","2171"
"PK-60","Gul Zaib","Independent","50"
"PK-60","Mian Abdul Samad Khan","Tehreek-e-Pasmanada Awam Pakistan","57"
"PK-60","Mohammad Ishaq","Pakistan Muslim League (N)","352"
"PK-60","Naeem Shaheen","Pakistan Tehreek-e-Insaf","1194"
"PK-60","Sardar Malak Jan","Independent","361"
"PK-60","Shah Hussain Khan","Jamiat Ulama-e-Islam (F)","8382"
"PK-60","Syed Mohammad Akram Shah","Independent","147"
"PK-60","Syed Noor ul Haq","Muttahida Qaumi Movement Pakistan","22"
"PK-60","Zubir Khan","Independent","7954"
"PK-61","Abdul Haq Khan","Independent","12570"
"PK-61","Abdul Wahab Khan","Muttahida Qaumi Movement Pakistan","306"
"PK-61","Alhaj Malik Saran Zeb","Pakistan Muslim League","299"
"PK-61","Enamullah","Independent","79"
"PK-61","Gul Muhammad","Independent","1144"
"PK-61","Gul Muhammad","Independent","2868"
"PK-61","Kifayatullah","Pakistan Tehreek-e-Insaf","609"
"PK-61","Sajjadullah Baqi","Jamiat Ulama-e-Islam (F)","2921"
"PK-61","Salahuddin","Pakistan Muslim League (N)","1353"
"PK-62","Ali Gohar","Tehreek-e-Pasmanada Awam Pakistan","412"
"PK-62","Fiyaz Khan","Pakistan Tehreek-e-Insaf","121"
"PK-62","Ghulam Nabi","Muttahida Qaumi Movement Pakistan","104"
"PK-62","Haji Muslim Shah","Jamaat-e-Islami Pakistan","192"
"PK-62","Haji Sohrab Khan","Independent","13"
"PK-62","Jamaldar","Independent","13"
"PK-62","Muhammad Afzal","Tehreek-e-Suba Hazara","47"
"PK-62","Muhammad Aurangzeb Khan","Independent","282"
"PK-62","Muhammad Nazeer Khan","Independent","9"
"PK-62","Muhammad Riaz","Awami National Party","504"
"PK-62","Muhammad Siraj","Pakistan Muslim League (N)","1426"
"PK-62","Muhammad Tawos Khan","Independent","14"
"PK-62","Muhammad Usmatullah","Jamiat Ulama-e-Islam (F)","3590"
"PK-62","Nazeer Ahmed","Independent","97"
"PK-62","Nizamuddin","Independent","169"
"PK-62","Rozi Khan","Independent","1319"
"PK-62","Saif Ur Rehman Qureshi","Pakistan Peoples Party Parliamentarians","1852"
"PK-62","Saleem","Independent","76"
"PK-63","Abdul Aziz","Independent","8"
"PK-63","Abdul Sattar Khan","Pakistan Muslim League (N)","2442"
"PK-63","Abdul Wadood Khan","Independent","812"
"PK-63","Abdul Wahid Khan","Independent","268"
"PK-63","Afreen Khan","Pakistan Tehreek-e-Insaf","124"
"PK-63","Asadullah Qurishi","Tehreek-e-Pasmanada Awam Pakistan","715"
"PK-63","Farmas Khan","Independent","332"
"PK-63","Fazal Rahman","Independent","614"
"PK-63","Gul Faraz","Independent","102"
"PK-63","Haider Malak","Independent","1696"
"PK-63","Haji Shah","Independent","19"
"PK-63","Malak Filqoos","Independent","1382"
"PK-63","Malak Sar Mukhtar","Independent","1518"
"PK-63","Malak Seeraj","Independent","257"
"PK-63","Malak Sikandar","Independent","10"
"PK-63","Maolana Abdul Waris","All Pakistan Muslim League","3"
"PK-63","Mehboob ur Rahman","Jamiat Ulama-e-Islam (F)","1664"
"PK-63","Mir Ghazan Sikander","Independent","212"
"PK-63","Munawar Shah","Independent","389"
"PK-63","Parmanoon","Independent","1347"
"PK-63","Raheemullah Khan","Independent","1"
"PK-63","Saed Khan","Independent","9"
"PK-63","Saif ur Rahman","Muttahida Qaumi Movement Pakistan","500"
"PK-63","Shah Nazar Khan","Independent","15"
"PK-63","Shukrat Khan","Independent","3"
"PK-63","Siraj ud Din","Independent","2084"
"PK-63","Soun Mian Khan","Independent","14"
"PK-63","Tajan Malak","Awami National Party","895"
"PK-63","Tota Noush","Awami Muslim League Pakistan","820"
"PK-63","Ubaid ur Rehman","Independent","14"
"PK-63","Wali Khan","Independent","192"
"PK-63","Zar Biland","Pakistan Peoples Party Parliamentarians","624"
"PK-64","Abdul Qayyum Qureshi Advocate","Muttahida Qaumi Movement Pakistan","361"
"PK-64","Ali Amin Khan","Pakistan Tehreek-e-Insaf","14047"
"PK-64","Amanul Haq Khan","Independent","6646"
"PK-64","Arshad Farooq Laghari","Independent","346"
"PK-64","Aurang Zeb Advocate","Independent","22"
"PK-64","Dr Tariq Mahmood Khan","Independent","8"
"PK-64","Engineer Sher Zaman","Independent","13"
"PK-64","Gulshan Bibi","Independent","32"
"PK-64","Hafiz Muhammad Zul Qarnain Haidar","Independent","6"
"PK-64","Haji Muhammad Ayaz Baloch","Independent","152"
"PK-64","Javed Imran ilias Sohail Rajput","Independent","2903"
"PK-64","Kashif Jamal","Independent","82"
"PK-64","Khadim Hussain","Independent","5658"
"PK-64","Khalifa Abdul Qayyum","MUTAHIDA DEENI MAHAZ","1670"
"PK-64","Malik Mushtaq Ahmad Dar","Independent","185"
"PK-64","Malik Sameer Waheed","Independent","43"
"PK-64","Moulana Lutfur Rehman","Jamiat Ulama-e-Islam (F)","12678"
"PK-64","Muhammad Aslam","Independent","248"
"PK-64","Muhammad Aslam Baloch","Tehreek-e-Tahafuze Pakistan","171"
"PK-64","Muhammad Haroon Awan Advocate","Independent","2693"
"PK-64","Muhammad Mazhar Jamil Khan Ali Zai","Pakistan Peoples Party Parliamentarians","4640"
"PK-64","Muhammad Sajjad Qadri","Pakistan Muslim League (J)","14"
"PK-64","Muhammad Younus","Independent","20"
"PK-64","Mujeeb ur Rahman Khan Gandapur","All Pakistan Muslim League","13"
"PK-64","Nawab Aizad Nawaz Khan Sadozai","Independent","1585"
"PK-64","Pir Tufail Ahmad Jan Zakori","Jamiat Ulama-e-Pakistan (Noorani)","459"
"PK-64","Qaizar Khan Miankhel Advocate","Pakistan Muslim League (N)","1962"
"PK-64","Qayyum Nawaz","Independent","12943"
"PK-64","Saif ur Rahman","Independent","246"
"PK-64","Shahid Atta Khiara","Independent","40"
"PK-64","Syed Waqar Ali Shah","Pakistan Sariaki Party","256"
"PK-64","Uzma Semab","Independent","89"
"PK-64","Yasmin Behram","Independent","87"
"PK-64","Zahid Muhib Ullah Khan Advocate","Jamaat-e-Islami Pakistan","738"
"PK-65","Aftab Haider Shah","Independent","179"
"PK-65","Ahmad Karim Kundi","Independent","109"
"PK-65","Alhaj Sardar Umar Farooq Khan","Independent","28"
"PK-65","Ehsan Haider Shah","Independent","2809"
"PK-65","Farhan Afzal Malik","MUTAHIDA DEENI MAHAZ","63"
"PK-65","Hafiz Mohammad Abdullah Zaid Seraji","Jamiat Ulama-e-Pakistan (Noorani)","53"
"PK-65","Jahanger Khan","Independent","754"
"PK-65","Khuda Bakhsh","Independent","152"
"PK-65","Malik Mohammad Iqbal Kahar","Independent","428"
"PK-65","Malik Nisar Ahmad Thind","All Pakistan Muslim League","59"
"PK-65","Malik Rashid Farooq Diyal","Independent","676"
"PK-65","Malik Tahir Waseem Diyal","Independent","9026"
"PK-65","Mohammad Aamir Qayyum Burki","Pakistan Tehreek-e-Insaf","3811"
"PK-65","Mohammad Haroon Awan Advocate","Independent","138"
"PK-65","Mohammad Jalil","Independent","772"
"PK-65","Mohammad Khalid Khan","Independent","579"
"PK-65","Sabizada Mohammad Shamim Ahmed","Pakistan Muslim League (J)","56"
"PK-65","Saif ur Rehman Bangish","Independent","22"
"PK-65","Sami Ullah","Independent","25921"
"PK-65","Tariq Rahim Kundi","Pakistan Peoples Party Parliamentarians","14444"
"PK-66","Ahmad Karim Kundi","Independent","386"
"PK-66","Faisal Karim Kundi","Independent","98"
"PK-66","Fakhrullah Khan","Independent","231"
"PK-66","Malik Muhammad Naseer Khalid Olak","Pakistan Tehreek-e-Insaf","2137"
"PK-66","Malik Qamar Dhap","Independent","6470"
"PK-66","Maulana Lutf ur Rehman","Jamiat Ulama-e-Islam (F)","32239"
"PK-66","Mufti Ghulam Yahya","Muttahida Qaumi Movement Pakistan","150"
"PK-66","Muhammad Anwar Miankhel","Pakistan Sariaki Party","812"
"PK-66","Muhammad Daud","Independent","186"
"PK-66","Muhammad Ismail Khan Baloch","Independent","8573"
"PK-66","Muhammad Ramzan","Jamaat-e-Islami Pakistan","388"
"PK-66","Pir Sultan Noor Ahmad","Independent","89"
"PK-66","Sanaullah Khan","Pakistan Muslim League (N)","19281"
"PK-67","Abdur Rehman Khan","Independent","164"
"PK-67","Alhaj Sardar Umar Farooq Khan","Independent","494"
"PK-67","Fateh Ullah Khan","Pakistan Muslim League (N)","15522"
"PK-67","Hizb Ullah Gandapur","Pakistan Peoples Party Parliamentarians","1912"
"PK-67","Israr Ullah Khan","Independent","22600"
"PK-67","Izat Gul","Independent","713"
"PK-67","Jhangir Khan","Independent","596"
"PK-67","Muhammad Humayun Iqbal","Independent","1865"
"PK-67","Shams u din khan","Independent","156"
"PK-67","Umar Amin Khan","Pakistan Tehreek-e-Insaf","5963"
"PK-68","Abdul Wajid","Independent","198"
"PK-68","Aurangzeb Khan","Independent","352"
"PK-68","Ehtesham Javed","Independent","277"
"PK-68","Fareedullah Khan","Independent","172"
"PK-68","Haji Adam Khan","Jamaat-e-Islami Pakistan","44"
"PK-68","Javed Akbar Khan","Independent","41349"
"PK-68","Makhdoom Syed Mureed Kazim Shah","Awami National Party","31125"
"PK-68","Makhdoomzada Muhammad Aftab Haider","Independent","72"
"PK-68","Makhdoomzada Mujtabaul Hassan Shah","Independent","3809"
"PK-68","Muhammad Humayun Khan","Pakistan Tehreek-e-Insaf","1613"
"PK-68","Muhammad Imran Hussain Shah","Independent","58"
"PK-68","Nadeem Abbas Khan","Muttahida Qaumi Movement Pakistan","390"
"PK-68","Saeeda Batool Nasir","Pakistan Muslim League (N)","1234"
"PK-68","Shaukat Ali Shah","Independent","152"
"PK-68","Syed Abbas Ali Shah","Independent","9"
"PK-68","Syed Imran Shah","Pakistan Muslim League (J)","462"
"PK-68","Syed Muhammad Ehsan Haider Shah","Independent","37"
"PK-69","Abdul Majeed Khan","Tehreek-e-Pasmanada Awam Pakistan","15"
"PK-69","Ahmad Karim Kundi","Independent","21"
"PK-69","Amir Gul","Independent","15"
"PK-69","Bashir Khan Kundi","Independent","26"
"PK-69","Dr Shaikh Ehsan Ullah Inqlabi","Pakistan Sariaki Party","252"
"PK-69","Ghulam Abbas Baloch","Independent","182"
"PK-69","Ghulam Qadir Khan Bhittani","Millat Party","0"
"PK-69","Ghulam Qadir Khan Bhittani","Pakistan Peoples Party Parliamentarians","16249"
"PK-69","Gul Badshah Khan","Independent","47"
"PK-69","Gulana Bibi","Independent","37"
"PK-69","Habib Ullah Khan Kundi","Independent","19553"
"PK-69","Haji Mewa Khan","Independent","120"
"PK-69","Iftikhar Bashir","Independent","22"
"PK-69","Inam Ullah Khan","Independent","27"
"PK-69","Irfan Ullah Khan Kundi","Independent","64"
"PK-69","Mahmood Ahmad Khan","Jamiat Ulama-e-Islam (F)","25233"
"PK-69","Malik Gulistan Bhittani","Independent","18"
"PK-69","Muhammad Daud","Pakistan Tehreek-e-Insaf","4334"
"PK-69","Muhammad Youaf","Pakistan Muslim League (N)","3496"
"PK-69","Waheed Ullah Khan","Independent","32"
"PK-69","Wali Jan","Independent","20"
"PK-70","Akram Khan Durrani","Jamiat Ulama-e-Islam (F)","25183"
"PK-70","Asif ur Rahman","Pakistan Tehreek-e-Insaf","9683"
"PK-70","Barkat Ali","Independent","56"
"PK-70","Faridullah Khan","Tehreek-e-Pasmanada Awam Pakistan","258"
"PK-70","Malik Nasir Khan","Pakistan Muslim League (N)","15856"
"PK-70","Maulana Zafaryab Khan","Jamiat Ulama-e-Islam (S)","133"
"PK-70","Muhammad Rushan","Independent","635"
"PK-70","Pir Syed Ali Shah","Tehreek-e-Tahafuze Pakistan","172"
"PK-70","Rehmat Ullah","All Pakistan Muslim League","13"
"PK-70","Zafar Ali Khan","Independent","172"
"PK-71","Bakht Ali Khan","Independent","114"
"PK-71","Fakher Azam Wazir","Pakistan Peoples Party Parliamentarians","18322"
"PK-71","Hafiz Inamur Rehman","Independent","3684"
"PK-71","Ishfaq Ahmad","Independent","74"
"PK-71","Kifayat Rasool Waziri","Independent","133"
"PK-71","Masood Khan","Pakistan Tehreek-e-Insaf","1602"
"PK-71","Muhammad Azam Khan","Muttahida Qaumi Movement Pakistan","78"
"PK-71","Qari Gul Azim Khan","Jamiat Ulama-e-Islam (F)","9694"
"PK-71","Shafqat Ullah Khan Wazir","Independent","78"
"PK-71","Taimor Baz","Awami National Party","16793"
"PK-72","Adnan Khan","Independent","6755"
"PK-72","Alhaj Yousaf khan","Jamaat-e-Islami Pakistan","1390"
"PK-72","Asghar Ali Khan","Independent","405"
"PK-72","Asti Khan","Independent","2"
"PK-72","Hamid Shah","Jamiat Ulama-e-Islam (F)","13207"
"PK-72","Hazrat Bibi","Independent","114"
"PK-72","Javed Khan","Independent","449"
"PK-72","Malik Maveez Khan","Independent","12"
"PK-72","Malik Rehman Ullah Khan","All Pakistan Muslim League","9"
"PK-72","Malik Shaukat Ullah","Pashtoonkhwa Milli Awami Party","1328"
"PK-72","Mohammad Jaffar Shah","Independent","5"
"PK-72","Muhammad Shoaib Khan","Pakistan Peoples Party Parliamentarians","496"
"PK-72","Raham Baz Khan","Independent","30"
"PK-72","Raibullah Khan","Independent","6"
"PK-72","Rehmat Ullah Khan","Independent","112"
"PK-72","Shah Muhammad Khan","Independent","14735"
"PK-72","Syed Farid Ullah Shah","Independent","21"
"PK-72","Syed Munir Agha","Pakistan Tehreek-e-Insaf","2275"
"PK-72","Umer Jan Khan","Independent","3"
"PK-73","Habib Ullah Khan","Pashtoonkhwa Milli Awami Party","13"
"PK-73","Malik Naqib Ullah Khan","Independent","3928"
"PK-73","Malik Niaz Khan","Independent","9"
"PK-73","Malik Riaz Khan","Jamiat Ulama-e-Islam (F)","16031"
"PK-73","Muhammad Khaliq Khan","Independent","96"
"PK-73","Muhammad Nisar Khan","Independent","204"
"PK-73","Murad Ali Shah","Pakistan Tehreek-e-Insaf","4238"
"PK-73","Pkhtoon Yar Khan","Pakistan Peoples Party Parliamentarians","15404"
"PK-73","Qasim Khan","Tehreek-e-Tahafuze Pakistan","287"
"PK-73","Sifat Ullah khan","Jamaat-e-Islami Pakistan","1334"
"PK-73","Syed Qudrat Ali Shah","Independent","11"
"PK-74","Abdul Waheed Khan","Independent","9"
"PK-74","Akhtar Zaman Marwat","Independent","29"
"PK-74","Amir Nawaz Khan","Independent","130"
"PK-74","Anwar Hayat Khan","Jamiat Ulama-e-Islam (F)","25105"
"PK-74","Anwar Saifullah Khan","Pakistan Peoples Party Parliamentarians","13867"
"PK-74","Aurang Zaib","Independent","216"
"PK-74","Ghulam Farid","Independent","58"
"PK-74","Irfan Ullah","Jamaat-e-Islami Pakistan","1977"
"PK-74","Maulana Muhammad Tuqeer Ul Haq","Jamiat Ulama-e-Pakistan (Noorani)","15"
"PK-74","Moulana Hidayatullah Khan Chishti","Jamiat Ulama-e-Islam (S)","79"
"PK-74","Naseer Khan","Independent","336"
"PK-74","Qaribullah Khan","Independent","123"
"PK-74","Sadrud Din Marwat","Awami National Party","3930"
"PK-74","Saleem Nawaz Khan","Pakistan Tehreek-e-Insaf","2500"
"PK-74","Shoaib Ahmad Khan Maidad Khel","Independent","151"
"PK-75","Anwar Saifullah Khan","Pakistan Peoples Party Parliamentarians","23554"
"PK-75","Asmat Ullah","Independent","87"
"PK-75","Engineer Ali Muhammad Marwat","Independent","28"
"PK-75","Farid Ullah Khan","Independent","21"
"PK-75","Fazal Rabani","Independent","186"
"PK-75","Inayat Ullah Khan","Independent","149"
"PK-75","Khalid Jan","Independent","7"
"PK-75","Khalid Raza Khan","Independent","7"
"PK-75","Khan Badshah","Pakistan Awami Quwat Party","19"
"PK-75","Khan Bahadar Marwat","Independent","33"
"PK-75","Maulana Asghar Ali","Independent","13"
"PK-75","Muhammad Ayub Khan","Tehreek-e-Tahafuze Pakistan","285"
"PK-75","Muhammad Ibrahim","Awami National Party","117"
"PK-75","Muhammad Kamal Khan","Independent","98"
"PK-75","Muhammad Rafiq Khan","Independent","13"
"PK-75","Nawab Ali Khan","Pakistan Tehreek-e-Insaf","3799"
"PK-75","Noor Saleem Malik","Jamiat Ulama-e-Islam (F)","29903"
"PK-75","Salman Khan","Independent","110"
"PK-75","Shoaib Ahmad Khan","Independent","191"
"PK-75","Tufail Ahmad Jan","Jamiat Ulama-e-Pakistan (Noorani)","15"
"PK-76","Abdullah Khan Marwat","Pashtoonkhwa Milli Awami Party","53"
"PK-76","Akhtar Munir Marwat","Pakistan Muslim League (N)","21875"
"PK-76","Amir Nawaz Khan","Independent","45"
"PK-76","Farid Ullah Khan","Independent","92"
"PK-76","Hamayun Khan","Awami National Party","89"
"PK-76","Hashim Khan","Independent","145"
"PK-76","Hidayat Ullah Khan","Independent","58"
"PK-76","Ishfaq Ahmad Khan","Independent","27"
"PK-76","Johar Muhammad","Independent","10569"
"PK-76","Khan Gul Aslam Khan","Independent","7"
"PK-76","Mir Abas Khan","Independent","23"
"PK-76","Muhammad Arif","Pakistan Tehreek-e-Insaf","2633"
"PK-76","Munawar Khan Advocate","Jamiat Ulama-e-Islam (F)","28961"
"PK-76","Najib Ullah Khan Advocate","Independent","60"
"PK-76","Sardar Ali Khan Advocate","Pakistan Justice Party","6"
"PK-77","Behroz Khan","Independent","121"
"PK-77","Doctor Sultan Zeb Khan","Independent","207"
"PK-77","Jamshid","Independent","284"
"PK-77","Jamshid Khan","Jamaat-e-Islami Pakistan","9191"
"PK-77","Liaqat Ali Khan","Pakistan Muslim League (N)","4539"
"PK-77","Maulana Mufti Subhanullah","Jamiat Ulama-e-Islam (F)","0"
"PK-77","Mohammad Sadiq","Pakistan Muslim League","177"
"PK-77","Muhammad Iqbal","Pakistan Tehreek-e-Insaf","4061"
"PK-77","Raj Wali Khan","Awami Jamhuri Ittehad Pakistan","5087"
"PK-77","Sardar Hussain","Awami National Party","10963"
"PK-77","Syed Moamber Bacha","Tehreek-e-Pasmanada Awam Pakistan","7265"
"PK-78","Bakh Rad Ali","Millat Party","0"
"PK-78","Bakh Rad Ali","Pakistan Peoples Party Parliamentarians","2047"
"PK-78","Habib Ur Rahman","Jamaat-e-Islami Pakistan","12486"
"PK-78","Inam Ullah","Independent","40"
"PK-78","Mufti Abdus Salam","Jamiat Ulama-e-Pakistan (Noorani)","346"
"PK-78","Mulana Shams Ul Arifeen Azizi","Jamiat Ulama-e-Islam (F)","1357"
"PK-78","Professor Hameed Ur Rahman","Tehreek-e-Pasmanada Awam Pakistan","1493"
"PK-78","Qaisar Wali Khan","Awami National Party","8839"
"PK-78","Sardar Ali Khan","Pakistan Muslim League (N)","6601"
"PK-78","Shafi Ullah","Independent","36"
"PK-78","Sher Zaman Khan","Awami Warkers Party","2879"
"PK-78","Syed Irfan Ali Shah","Pakistan Tehreek-e-Insaf","1781"
"PK-79","Bakht Jehan Khan","Jamaat-e-Islami Pakistan","13377"
"PK-79","Fazal Rahim","MUTAHIDA DEENI MAHAZ","128"
"PK-79","Israr Ahmad","Millat Party","0"
"PK-79","Israr Ahmad","Pakistan Peoples Party Parliamentarians","1160"
"PK-79","Muhammad Shoaib","Awami Warkers Party","1512"
"PK-79","Mulana Mufti Fazal Ghafoor","Jamiat Ulama-e-Islam (F)","13838"
"PK-79","Said Rahim","Awami National Party","4083"
"PK-79","Sarzamin Khan","Independent","223"
"PK-79","Shah Bakht Rawan Advocate","Pakistan Muslim League (N)","3639"
"PK-79","Sher Khan","Pakistan Tehreek-e-Insaf","4428"
"PK-79","Siad Abdul Jabar Shah","Jamiat Ulama-e-Pakistan (Noorani)","95"
"PK-80","Amir Muqam","Pakistan Muslim League (N)","7044"
"PK-80","Amjad Ali","Muttahida Qaumi Movement Pakistan","34"
"PK-80","Fazal Hakim","Pakistan Tehreek-e-Insaf","18080"
"PK-80","Fazal Rehman","Tehreek-e-Pasmanada Awam Pakistan","2855"
"PK-80","Hujjat Ullah","Jamiat Ulama-e-Islam (F)","9410"
"PK-80","Khalid Mehmood","Pashtoonkhwa Milli Awami Party","688"
"PK-80","Muhammad Amin","Jamaat-e-Islami Pakistan","11863"
"PK-80","Muhammad Ijaz","Pakistan Muslim League","323"
"PK-80","Rashid Ahmad","MUTAHIDA DEENI MAHAZ","73"
"PK-80","Riaz Ahmad Advocate","Pakistan Peoples Party Parliamentarians","2542"
"PK-80","Shahi Dawran","Independent","898"
"PK-80","Umar Sadiq","Independent","109"
"PK-80","Wajid Ali Khan","Awami National Party","3275"
"PK-81","Afrasiyab Khan","Independent","301"
"PK-81","Afzal Shah","Tehreek-e-Pasmanada Awam Pakistan","2379"
"PK-81","Azizullah Khan","Pakistan Tehreek-e-Insaf","13067"
"PK-81","Fazal Hayat","Pakistan Peoples Party Parliamentarians","4427"
"PK-81","Habib Ali Shah","Jamiat Ulama-e-Islam (F)","11656"
"PK-81","Mohsin Badshah","Muttahida Qaumi Movement Pakistan","78"
"PK-81","Muhammad Rashad","Independent","1011"
"PK-81","Nawab Zada","Pakistan Sunni Tehreek","189"
"PK-81","Riaz Ahmad","Jamaat-e-Islami Pakistan","2568"
"PK-81","Said Karim","Pashtoonkhwa Milli Awami Party","246"
"PK-81","Sheheryar Amir Zeb","Pakistan Muslim League (N)","10453"
"PK-81","Sher Shah","Awami National Party","6295"
"PK-82","Amir Muqam","Pakistan Muslim League (N)","7932"
"PK-82","Amjad Ali","Pakistan Tehreek-e-Insaf","15086"
"PK-82","Jamil Ahmad","Tehreek-e-Pasmanada Awam Pakistan","642"
"PK-82","Malak Ahmad","Pakistan Muslim League","172"
"PK-82","Mulana Irfanullah","Jamiat Ulama-e-Islam (F)","4400"
"PK-82","Rafiullah","Jamaat-e-Islami Pakistan","3048"
"PK-82","Shahzad","Pakistan Peoples Party Parliamentarians","1280"
"PK-82","Waqar Ahmad Khan","Awami National Party","9050"
"PK-83","Fazal Mawla","Independent","1845"
"PK-83","Haji Jalat","Pakistan Muslim League (N)","8772"
"PK-83","Hussain Ahmad Kanju","Jamaat-e-Islami Pakistan","5753"
"PK-83","Malak Riaz Ahmad Khan","Independent","572"
"PK-83","Malik Sardar Ahmad","Independent","0"
"PK-83","Mansoor Ali","Awami Warkers Party","185"
"PK-83","Mohammad Idrees Khan","Independent","517"
"PK-83","Mohammad Salih Banori","Jumiat Ulma-e-Islam(Nazryati)","229"
"PK-83","Molana Qutbuddin Abid","Jamiat Ulama-e-Islam (F)","3472"
"PK-83","Muhibullah Khan","Pakistan Tehreek-e-Insaf","10995"
"PK-83","Najeebullah Khan","Pakistan Peoples Party Parliamentarians","2471"
"PK-83","Rehmat Ali","Awami National Party","5282"
"PK-83","Sajad Khan","Independent","489"
"PK-83","Sher Bahadar Zada Khan","Tehreek-e-Pasmanada Awam Pakistan","1294"
"PK-83","Syed Fazal Akbar","Independent","50"
"PK-84","Abdul Jalil Khan","Independent","130"
"PK-84","Badshah Moeen","Jamiat Ulama-e-Pakistan (Noorani)","71"
"PK-84","Dost Muhammad Khan","Pakistan Muslim League (N)","6480"
"PK-84","Fazal Karim","Independent","192"
"PK-84","Hanifa Advocate","Independent","220"
"PK-84","Inamul Haq","Independent","153"
"PK-84","Izzat Iqbal","Pakistan Muslim League","217"
"PK-84","Khaista Badshah","Jamaat-e-Islami Pakistan","2346"
"PK-84","Mahmood Khan","Pakistan Tehreek-e-Insaf","11071"
"PK-84","Muhammad Ayub Khan","Awami National Party","8038"
"PK-84","Nasr Ullah Khan","Tehreek-e-Pasmanada Awam Pakistan","2635"
"PK-84","Qari Mahmood","Jamiat Ulama-e-Islam (F)","4010"
"PK-84","Sayed Akbar Khan","Pakistan Peoples Party Parliamentarians","6066"
"PK-84","Sherin Muhammad Swati","Awami Warkers Party","1634"
"PK-84","Syed Jehangir","Muttahida Qaumi Movement Pakistan","97"
"PK-84","Tal Hayat Khan","Independent","794"
"PK-84","Ubaid Ur Rahman","Jumiat Ulma-e-Islam(Nazryati)","720"
"PK-85","Bakht Amin","Jamaat-e-Islami Pakistan","8269"
"PK-85","Fareed Ullah","Independent","167"
"PK-85","Iftikhar Ahmad","Muttahida Qaumi Movement Pakistan","157"
"PK-85","Jafar Shah","Awami National Party","14344"
"PK-85","Jamal Uddin","Jamiat Ulama-e-Pakistan (Noorani)","475"
"PK-85","Khalid Mian","Independent","53"
"PK-85","Khurshid Ali","Pakistan Peoples Party Parliamentarians","4557"
"PK-85","Mian Sharafat Ali","Pakistan Muslim League (N)","13765"
"PK-85","Muhammad Akhtar","Pashtoonkhwa Milli Awami Party","1033"
"PK-85","Nisar Ahmad","Pakistan Tehreek-e-Insaf","10504"
"PK-86","Aftab Shahid","Jumiat Ulma-e-Islam(Nazryati)","117"
