"PS-36","Nisar Ahmed Khuhro","Pakistan Peoples Party Parliamentarians","21143"
"PS-36","Qamar Uddin","Sindh United Party","11"
"PS-36","Safdar Ali Abbasi","Independent","5416"
"PS-36","Sardar Rizwan Ahmed Kehar","Pakistan Muslim League (N)","3156"
"PS-36","Shahid Ali Rind","Independent","32"
"PS-36","Shahid Hussain Bhutto","Independent","1067"
"PS-37","Abdul Ghaffar","MUTAHIDA DEENI MAHAZ","312"
"PS-37","Abdul Majeed","Independent","76"
"PS-37","Abdul Wahab Jarwar (Retired)","Independent","1"
"PS-37","Ali Nawaz Khan Jalbani","Independent","353"
"PS-37","Amanullah (Retired)","Independent","180"
"PS-37","Amir Bux Bhutto","Pakistan Muslim League (N)","34919"
"PS-37","Amjad Ali Khan Jalbani","Pakistan Muslim League (F)","1732"
"PS-37","Asadullah Khuhro","Independent","22"
"PS-37","Azhar Ali Soomro","Independent","44"
"PS-37","Bashir Ahmed Rahujo (Retired)","Independent","1"
"PS-37","Dr Khalil Ahmed Bhutto","Independent","79"
"PS-37","Dur Muhammad Mirani (Retired)","Independent","0"
"PS-37","Ghulam Mustafa leghari","Independent","7"
"PS-37","Imtiaz Ali Khuhro","Independent","806"
"PS-37","Inam Rehman Abro (Retired)","All Pakistan Muslim League","30"
"PS-37","Manzoor Ali Soomro","Independent","102"
"PS-37","Muhammad Ali Baloch","Independent","0"
"PS-37","Muhammad Ali Khan Bhutto","Pakistan Peoples Party Parliamentarians","39128"
"PS-37","Muhammad Ayoub Soomro (Retired)","Independent","0"
"PS-37","Muhammad Bachal Mangi","Independent","107"
"PS-37","Muhammad Sadique Junejo","Independent","52"
"PS-37","Najeeullah","Independent","63"
"PS-37","Pir Ahsan Shah Rashidi","Pakistan Tehreek-e-Insaf","486"
"PS-37","Rashid Mehmood Soomro","Independent","485"
"PS-37","Rehmatullah Abro","Independent","531"
"PS-37","Saifullah Abro","Independent","9633"
"PS-37","Sajjad Ali","Majlis-e-Wahdat-e-Muslimeen Pakistan","1192"
"PS-37","Saleem Ahmed","Muttahida Qaumi Movement Pakistan","697"
"PS-37","Saleem Akhtar Sangi","Independent","151"
"PS-37","Suneel Kumar","Independent","43"
"PS-38","Abdul Manan Gopang (Retired)","Independent","321"
"PS-38","Abdul Raheem Abbasi","Independent","59"
"PS-38","Abdul Sattar Jalbani","Independent","55"
"PS-38","Abid Ali Khan Bhutto","Independent","252"
"PS-38","Ali Murad Mirani","Pakistan Tehreek-e-Insaf","171"
"PS-38","Bilal Khan Dhamrah","Independent","65"
"PS-38","Buland Lolai","Independent","50"
"PS-38","Ghulam Akbar Mugheri Baloch","Independent","69"
"PS-38","Hafiz Manzoor Ahmed Solangi","MUTAHIDA DEENI MAHAZ","588"
"PS-38","Haji Munwar Ali Abbassi","Independent","13081"
"PS-38","Imdad Hussain (Retired)","Islami Tehreek Pakistan","63"
"PS-38","Javed Ali Tagar","Independent","62"
"PS-38","Khurshed Ahmed Junejo","Pakistan Peoples Party Parliamentarians","31640"
"PS-38","Liaqat Ali Bugti","Independent","72"
"PS-38","Mohammad Aslam Leghari","Majlis-e-Wahdat-e-Muslimeen Pakistan","157"
"PS-38","Mohammad Pannah Jagirani","Independent","153"
"PS-38","Mohammad Shah (Retired)","Sindh United Party","108"
"PS-38","Muhammad Aslam Leghari","Muttahida Qaumi Movement Pakistan","236"
"PS-38","Muhammad Raza @ Raza Hussain (Retired)","Independent","83"
"PS-38","Rafia Khan","Independent","107"
"PS-38","Rahmatullah Abro","Independent","810"
"PS-38","Saifullah Abro","Independent","107"
"PS-38","Saifullah Abro","Millat Party","0"
"PS-38","Sardarzada Abdul Rasheed Sangi","Pakistan Sunni Tehreek","46"
"PS-38","Sarfrazuddin Isran","Independent","1899"
"PS-38","Sikandar Khan Jatoi","Pakistan Peoples Party (Shaheed Bhutto)","1500"
"PS-38","Syed Rafay Akbar Rashidi","Pakistan Muslim League (F)","17636"
"PS-38","Tahir Mohammad khan Mugheri","Independent","2020"
"PS-38","Tarique Hussain Sangi","Independent","23"
"PS-39","Abdul Fattah Tunio","Independent","304"
"PS-39","Abdul Nabi Chandio","Independent","245"
"PS-39","Abid Ali Bhutto","Pakistan Peoples Party (Shaheed Bhutto)","905"
"PS-39","Ali Hassan Hakro","Independent","13874"
"PS-39","Asghar Ali Abbasi","MUTAHIDA DEENI MAHAZ","631"
"PS-39","Burhan Chandio","Independent","186"
"PS-39","Ghulam Mujtaba Isran","Pakistan Peoples Party Parliamentarians","29444"
"PS-39","Ghulam Qadir Junejo","Independent","173"
"PS-39","Hussnain Khan Chandio","Independent","352"
"PS-39","Imamuddin Shaikh","Independent","56"
"PS-39","Khuda Bux Magsi","Sindh Taraqi Passand Party (STP)","128"
"PS-39","Khushall Khan","Independent","104"
"PS-39","Manzoor Ahmed Gorar","All Pakistan Muslim League","33"
"PS-39","Mir Data Khan Chandio","Independent","42"
"PS-39","Muhammad Ali Shaikh","Muttahida Qaumi Movement Pakistan","148"
"PS-39","Muhammad Allam Gopang","Independent","14"
"PS-39","Nawab Ghaibi Sardar Khan Chandio","Independent","114"
"PS-39","Nawabzada Rehan Chandio","Independent","46"
"PS-39","Nawabzada Shahnawaz Chandio","Independent","37"
"PS-39","Roshan Ali Tunio","Independent","290"
"PS-39","Salahuddin Chandio","Independent","125"
"PS-39","Sardar Fida Hussain Gopang","Pakistan Muslim League (F)","8613"
"PS-39","Sirajuddin Abro","Independent","0"
"PS-39","Suhrab Khan Mugheri","Independent","664"
"PS-40","Abdul Kareem Chandio","Independent","87"
"PS-40","Abdul Salam alias Muhammad Aslam","Independent","1"
"PS-40","Abdul Sattar Seelro","Independent","145"
"PS-40","Aftab Ahmed Chandio","Independent","101"
"PS-40","Allah Bux Brohi","Independent","61"
"PS-40","Allah Warayo","Independent","427"
"PS-40","Asif Ali Khoso","Independent","69"
"PS-40","Ghaibi Khan Mugheri","Pakistan Muslim League (N)","14588"
"PS-40","Ghulam Murtaza Brohi","Independent","70"
"PS-40","Ghulam Sarwar Shah","Islami Tehreek Pakistan","29"
"PS-40","Gul Nawaz Brohi","Independent","1630"
"PS-40","Habibullah Jamali","Independent","14"
"PS-40","Khair Muhammad Brohi","Independent","48"
"PS-40","Lal Khan Brohi","Pakistan Peoples Party (Shaheed Bhutto)","604"
"PS-40","Mazahar Ali Magsi","Pakistan Tehreek-e-Insaf","1106"
"PS-40","Mir Amir Ali Khan Magsi","Independent","132"
"PS-40","Mir Hassan Seelro","Awami Warkers Party","22"
"PS-40","Mir Nadir Ali Khan Magsi","Pakistan Peoples Party Parliamentarians","36917"
"PS-40","Muhammad Hayat Tunio","Sindh Taraqi Passand Party (STP)","84"
"PS-40","Muhammad Rafique Brohi","Independent","40"
"PS-40","Muhammad Raza alisa Raza Hussain","All Pakistan Muslim League","6"
"PS-40","Muhammad Sadique Seelro","Independent","196"
"PS-40","Muzafar Ali Brohi","Independent","26"
"PS-40","Naheed Khuhawar","Pakistan Muslim League (F)","3319"
"PS-40","Nazir Hussain Magsi","Independent","28"
"PS-40","Niaz Ali Magsi","Independent","40"
"PS-40","Sardar Ali jarwar","Independent","154"
"PS-40","Sikandar Ali","Independent","101"
"PS-40","Sultan Ahmed Brohi","Independent","75"
"PS-40","Syed Asif Ali Shah","Muttahida Qaumi Movement Pakistan","183"
"PS-40","Syed Zulqarnain Ali Shah","Independent","120"
"PS-40","Ubedullah alias Muhammad Mithal","Millat Party","0"
"PS-40","Ubedullah alias Muhammad Mithal Mugheri","Independent","79"
"PS-40","Yaseen Magsi","Independent","209"
"PS-40","Zubair Ahmed Khoso","Independent","16"
"PS-40","Zulfiqar Ali Magsi","Independent","19"
"PS-41","Aadil Altaf Unar","Independent","7909"
"PS-41","Abdul Hafeez Pathan","Pakistan Peoples Party (Shaheed Bhutto)","430"
"PS-41","Abdul Qadir Brohi","Sindh Taraqi Passand Party (STP)","473"
"PS-41","Advocate Muhammad Zahid Depar","Independent","0"
"PS-41","Aijaz Ali Junejo","Independent","1661"
"PS-41","Aijaz Ali Sario","Muttahida Qaumi Movement Pakistan","349"
"PS-41","Akbar Khan Jatoi","Independent","61"
"PS-41","Allah Bux Unar","Independent","47"
"PS-41","Altaf Ali","Pakistan Tehreek-e-Insaf","380"
"PS-41","Altaf Hussain Tunio","Independent","2"
"PS-41","Aziz Ahmed Jatoi","Pakistan Peoples Party Parliamentarians","19663"
"PS-41","Dr Meer Mustafa Brohi","Independent","9"
"PS-41","Dr Moula Bux Junejo","Independent","32"
"PS-41","Dr Roshan Ali","Independent","0"
"PS-41","Faiz Muhammad Khokhar","Independent","38"
"PS-41","Ghulam Umer Khan Unar","Independent","137"
"PS-41","Habib Ullah Khokhar","Independent","6"
"PS-41","Hizbullah Bughio","Independent","72"
"PS-41","Imdad Hussain Chulyani","Pakistan Muslim League (N)","7605"
"PS-41","Irshad Ali Sario","Pakistan Sunni Tehreek","41"
"PS-41","Jibran Ali Kalhoro","Independent","119"
"PS-41","Manzoor Ali Jalbani","Islami Tehreek Pakistan","17"
"PS-41","Mashooq Ali Jatoi","Independent","5"
"PS-41","Mehtab Akber Rashdi","Pakistan Muslim League (F)","4359"
"PS-41","Muhabat Ali Sangi","Independent","18"
"PS-41","Muhammad Ali Bughio","Independent","16"
"PS-41","Muhammad Soomar Mugheri","Jamiat Ulama-e-Pakistan (Noorani)","182"
"PS-41","Muhib Ali Phulpoto","Sindh United Party","44"
"PS-41","Muneer Ahmed Sohoo","Independent","88"
"PS-41","Muneer Ahmed Sohoo","Millat Party","0"
"PS-41","Muslim Bhutto","Independent","197"
"PS-41","Naseer Muhammad Bhutto","Jamiat Ulama-e-Islam (F)","545"
"PS-41","Nazar Muhammad Taggar","Independent","512"
"PS-41","Nisar Ali Wako","Independent","56"
"PS-41","Pervez Ahmed Pechuho","Independent","3094"
"PS-41","Sakhawat Ali Rizvi","Independent","166"
"PS-41","Sardar Qadir Bux","Independent","10"
"PS-41","Shabana","Independent","224"
"PS-41","Shah Muhammad Odhano","Independent","33"
"PS-41","Sikander Ali","Independent","2610"
"PS-41","Siraj Uddin Abro","Independent","34"
"PS-41","Sohail Anwar Sial","Independent","3"
"PS-41","Syed Noor Muhammad Shah","Independent","2439"
"PS-41","Zafar Anwar Sial","Independent","5"
"PS-42","Abdul Jabbar Gurgaj","Independent","41"
"PS-42","Advocate Muhammad Zahid Depar","Independent","89"
"PS-42","Akil Khan","Pakistan Tehreek-e-Insaf","400"
"PS-42","Ameer Hussain Khuhawar","Muttahida Qaumi Movement Pakistan","180"
"PS-42","Ayaz Ali Khuhawar Advocate","Independent","161"
"PS-42","Burhan Chandio","Independent","136"
"PS-42","Ghulam Ali Magsi","Sindh Taraqi Passand Party (STP)","105"
"PS-42","Himath Ali Chandio","Independent","54"
"PS-42","Imdad Hussain Choliyani","Independent","45"
"PS-42","Manzoor Ahmed Chandio","Independent","95"
"PS-42","Mumtaz Ali Eimani","Majlis-e-Wahdat-e-Muslimeen Pakistan","594"
"PS-42","Nawab Ghaibi Sardar Khan Chandio","Pakistan Peoples Party Parliamentarians","47466"
"PS-42","Nawabzada Rehan Chandio","Independent","36"
"PS-42","Nawabzada Shahnawaz Chandio","Independent","64"
"PS-42","Niaz Hussain Mirjat","Pakistan Peoples Party (Shaheed Bhutto)","1066"
"PS-42","Sartaj Ahmed Chandio","Qomi Awami Tehreek","2315"
"PS-43","Asgar Ali","Independent","37"
"PS-43","Ashfaque Ali Dahri","Independent","41"
"PS-43","Ghulam Mustafa Rind","Sindh Taraqi Passand Party (STP)","28"
"PS-43","Gulsher Kaka","Pakistan Peoples Party (Shaheed Bhutto)","445"
"PS-43","Imdad Ali","MUTAHIDA DEENI MAHAZ","830"
"PS-43","Makhdoom Jamil Zaman","Pakistan Peoples Party Parliamentarians","46395"
"PS-43","Muhammad Anwar","Muttahida Qaumi Movement Pakistan","839"
"PS-43","Naseer Ahmed","Independent","269"
"PS-43","Nazir Ahmed","Pakistan Muslim League (F)","38300"
"PS-43","Noor Muhammad Khan","Independent","47"
"PS-43","Syed Yasir Ahmed Shah","Independent","2758"
"PS-43","Yasir Arfat","Independent","40"
"PS-44","Ahsan Ali Abro","Muttahida Qaumi Movement Pakistan","415"
"PS-44","Aijaz Ali","Jamiat Ulama-e-Islam (F)","19"
"PS-44","Ali Raza Channa","Independent","251"
"PS-44","Fazulullah Qazi","Independent","94"
"PS-44","Jawaid ALi Khaskheli","Independent","59"
"PS-44","Makhdoom Rafique Zaman","Pakistan Peoples Party Parliamentarians","44126"
"PS-44","Moula Bux","Independent","259"
"PS-44","Muhammad Alam Mangwano","Independent","18"
"PS-44","Muhammad Saleh","Independent","3"
"PS-44","Muhammad Tufail","Independent","115"
"PS-44","Muhammad Zaman Shah","Independent","98"
"PS-44","Muhammad Zubair Qambrani","Independent","98"
"PS-44","Nargis Naz","Independent","38"
"PS-44","Rasool Bux","Sindh Taraqi Passand Party (STP)","7"
"PS-44","Syed Jalal Shah Jamot","Independent","37"
"PS-44","Syed Jalal Shah Jamot","Millat Party","0"
"PS-44","Syed Muhammad Ali Shah Jamot","Pakistan Muslim League (F)","40810"
"PS-44","Syed Taimoor Ali Shah Jamot","Independent","116"
"PS-44","Zeeshan Bashir Chandio","Independent","100"
"PS-45","A B Pasha Qazi","Independent","0"
"PS-45","Abdul Aziz alias Papoo","Independent","34"
"PS-45","Abdul Rasheed Arain","Pakistan Muslim League (N)","681"
"PS-45","Abdul Salam Shaikh","All Pakistan Muslim League","19"
"PS-45","Ghulam Mohammad Qureshi","Independent","21"
"PS-45","Hussain Bux Hussaini","Jamiat Ulama-e-Pakistan (Noorani)","2849"
"PS-45","Jiando Soomro Mehboob Ali","Pakistan Peoples Party Parliamentarians","2581"
"PS-45","Liaquat Ali","Independent","0"
"PS-45","Mozam Ali Shaikh","Independent","241"
"PS-45","Muhammad Arif Shaikh","Pakistan Muslim League","35"
"PS-45","Muhammad Ashraf","Independent","23"
"PS-45","Muhammad Azam Chohan","Independent","39"
"PS-45","Muhammad Dilawar Qureshi","Muttahida Qaumi Movement Pakistan","58580"
"PS-45","Muhammad Faisal Athar Rajput","Independent","5"
"PS-45","Muhammad Saeed Jadoon","MUTAHIDA DEENI MAHAZ","2854"
"PS-45","Muhammad Usman","Pakistan Tehreek-e-Insaf","8089"
"PS-45","Muhammad Yousif Shaikh","Independent","16"
"PS-45","Nizamuddin Arain","Pakistan Muslim League (F)","1796"
"PS-45","Sahibzada Shabbir Hassan Ansari","Independent","18"
"PS-45","Syed Sajid Ali","Pakistan Sunni Tehreek","25"
"PS-45","Wazir Ali Khokhar","Pakistan Peoples Party (Shaheed Bhutto)","354"
"PS-45","Younis Samoo","Independent","45"
"PS-46","A B Pasha Qazi","Independent","0"
"PS-46","Abdul Rehman","Majlis-e-Wahdat-e-Muslimeen Pakistan","2363"
"PS-46","Abdul Waheed Qureshi","Jamaat-e-Islami Pakistan","2482"
"PS-46","Abdullah Qazi","Pakistan Peoples Party Parliamentarians","4295"
"PS-46","Anwar Ahmed Bhatti","Independent","146"
"PS-46","Arman Ahmed","MUTAHIDA DEENI MAHAZ","491"
"PS-46","Arshad Ali","Independent","0"
"PS-46","Asghar Ali Baloch","Pakistan Peoples Party (Shaheed Bhutto)","229"
"PS-46","Ghous Bux","Pakistan Tehreek-e-Insaf","6192"
"PS-46","Mir Haider Ali Khan Talpur","Independent","54"
"PS-46","Muhammad Abid Qadri","Pakistan Sunni Tehreek","120"
"PS-46","Muhammad Aurengzaib","Pakistan Muslim League","124"
"PS-46","Muhammad Rashid Khilji","Muttahida Qaumi Movement Pakistan","68145"
"PS-46","Syed Ali Hyder Shah Bukhari","Independent","32"
"PS-46","Syed Ashfaque Ali","Independent","20"
"PS-46","Tanveer Ahmed Siddiqui","Independent","36"
"PS-47","Abdul Hameed","Independent","28"
"PS-47","Abdul Latif Abro","Pakistan Muslim League","24"
"PS-47","Abdul Latif Junejo","Sindh United Party","20"
"PS-47","Abdul Majeed Siyal","Pakistan Peoples Party (Shaheed Bhutto)","812"
"PS-47","Abdul Qadir","Independent","27"
"PS-47","Abdul Sattar","Independent","23"
"PS-47","Abdul Sattar Soomro","Independent","16"
"PS-47","Ali Ahmed Brohi","Muttahida Qaumi Movement Pakistan","8485"
"PS-47","Ali Gohar shah","Independent","432"
"PS-47","Amjad Ali","Independent","20"
"PS-47","Arbab Ali","Tehreek-e-Tahafuze Pakistan","69"
"PS-47","Ayaz Latif Palijo","National Awami Party","14901"
"PS-47","Ghulam Abbas","Independent","21"
"PS-47","Ghulam Nabi Solangi","Independent","56"
"PS-47","Ghulam Rasool Rajput","Independent","0"
"PS-47","Gul Badshah","Awami National Party","12"
"PS-47","Habib ur Rehman","Independent","260"
"PS-47","Habibullah Khan","Independent","415"
"PS-47","Hadi Bux Jatoi","Independent","33"
"PS-47","Hussain Bux","MUTAHIDA DEENI MAHAZ","376"
"PS-47","Imran Qureshi","Independent","133"
"PS-47","Jam Khan","Pakistan Peoples Party Parliamentarians","26120"
"PS-47","Jamil Ahmed Soomro","Independent","9"
"PS-47","Khurram Ali Mirza","Independent","104"
"PS-47","Makhdoom Khuram Sohail","Independent","11"
"PS-47","Mazhar Ali","All Pakistan Muslim League","14"
"PS-47","Mehboob Ali Abro","Independent","1378"
"PS-47","Mir Fateh Ali Talpur","Independent","8"
"PS-47","Mohammad Alam Shah","Independent","2"
"PS-47","Mohammad Bux","Independent","54"
"PS-47","Mohammad Iqbal Soomro","Independent","26"
"PS-47","Muhammad Ali","Independent","20"
"PS-47","Muhammad Waseem","Independent","16"
"PS-47","Munawar Ali Soomro","Independent","3"
"PS-47","Noor Murtaza Thebo","Pakistan Tehreek-e-Insaf","8635"
"PS-47","Rashid Hameed","Independent","610"
"PS-47","Rehmatullah Sand","Independent","97"
"PS-47","Riaz Ali Rind","Independent","4"
"PS-47","Shamshad Ali Khowaja Ali Dino","Independent","375"
"PS-47","Sheeba","Independent","15"
"PS-47","Ubaidullah Qureshi","Independent","46"
"PS-48","Humayoon Khan Mando Khel","Jamiat Ulama-e-Islam (F)","2215"
"PS-48","Imran Mughal","Pakistan Peoples Party (Shaheed Bhutto)","516"
"PS-48","Ishtiquddin Khan","Independent","157"
"PS-48","Kaleem Ahmed","Independent","89"
"PS-48","Muhammad Sultan","Independent","112"
"PS-48","Rafique Ahmed","Independent","344"
"PS-48","Rajab Ali","Pakistan Peoples Party Parliamentarians","4091"
"PS-48","Sahabzada Hassan Ahmed Farooqi","Independent","166"
"PS-48","Sardar Atta Muhammad Baloch","Independent","126"
"PS-48","Shafeeque Malik","Independent","84"
"PS-48","Shahnaz Naeem","All Pakistan Muslim League","199"
"PS-48","Syeda Tasneem Zehra","Pakistan Muslim League","732"
"PS-48","Zubair Ahmed Khan","Muttahida Qaumi Movement Pakistan","89666"
"PS-49","Abdul Jababr Bhutto","Sindh United Party","883"
"PS-49","Abdul Jabbar Khan","Pakistan Peoples Party Parliamentarians","10201"
"PS-49","Behzad Khan","Independent","124"
"PS-49","Engineer Sabir Hussain","Muttahida Qaumi Movement Pakistan","49578"
"PS-49","Ghani ur Rehman","MUTAHIDA DEENI MAHAZ","1139"
"PS-49","Jawaid Ahmed Khan","Awami National Party","1027"
"PS-49","Malik Asif Khalil","Pakistan Tehreek-e-Insaf","8559"
"PS-49","Muhammad Naveed Iqbal","Independent","109"
"PS-49","Nawab Ali","Independent","55"
"PS-49","Saeed Akbar","Pashtoonkhwa Milli Awami Party","501"
"PS-49","Saif ur Rehman","Jamaat-e-Islami Pakistan","3137"
"PS-49","Shahzadi","Independent","99"
"PS-50","Abdul Rehman Talpur","MUTAHIDA DEENI MAHAZ","697"
"PS-50","Amjad Ali Talpur","Independent","31"
"PS-50","Asif Raza","Jamiat Ulama-e-Islam (F)","1308"
"PS-50","Ayjaz ul Haq","Jamaat-e-Islami Pakistan","98"
"PS-50","Engineer Muhammad Ali","Independent","27"
"PS-50","Hussaini Shahbuddin Shah","Pakistan Muslim League (F)","5474"
"PS-50","Khawand Buksh Ghulam Mohammad","Independent","19369"
"PS-50","Lal Bux","Independent","44"
"PS-50","Mir Haider Ali Khan Talpur","Independent","215"
"PS-50","Mohammad Akhtar Shoro","Independent","87"
"PS-50","Moula Bux Khatian","Independent","462"
"PS-50","Mr Barkat Ali Lashari","Pakistan Peoples Party (Shaheed Bhutto)","527"
"PS-50","Muhammad Arif","Independent","144"
"PS-50","Muhammad Aslam Shoro","Independent","19"
"PS-50","Naveed Aman","Independent","62"
"PS-50","Rahila Magsi","Independent","79"
"PS-50","Shafquat Hussain Shah","Independent","30"
"PS-50","Shahid Jamal","Independent","412"
"PS-50","Shaikh Mian Imran Alvi","Pakistan Tehreek-e-Insaf","1031"
"PS-50","Sharjeel Inam Memon","Pakistan Peoples Party Parliamentarians","35652"
"PS-50","Shirimati Dero alias Vero","Independent","503"
"PS-50","Syed Zulfiquar Ali Shah","Independent","840"
"PS-50","Waqas Shabaan","Pakistan Sunni Tehreek","19"
"PS-50","Waseem Us Sami","Awami Muslim League Pakistan","42"
"PS-50","Zulfiqar Ali Shah Alias Kamil Shah","Independent","468"
"PS-51","Abdul Rehman Arif","Independent","36"
"PS-51","Aijaz Akhter Arain","Sindh Taraqi Passand Party (STP)","1621"
"PS-51","Ameer Ali Thebo","Sindh United Party","1913"
"PS-51","Anwer Ali","Independent","44"
"PS-51","Bhimoon","Independent","28"
"PS-51","Dr Irfan Gul Magsi","Pakistan Muslim League (N)","27286"
"PS-51","Ghulam Jillani Khan","Pashtoonkhwa Milli Awami Party","62"
"PS-51","Ghulam Mohammad","All Pakistan Muslim League","70"
"PS-51","Haq Nawaz","Muttahida Qaumi Movement Pakistan","10825"
"PS-51","Hero Mal","Independent","544"
"PS-51","Masood ul Nabi","Independent","549"
"PS-51","Mir Mushtaque Ali Talpur","Pakistan Muslim League (F)","1159"
"PS-51","Mohammad Ameen","Pakistan Peoples Party (Shaheed Bhutto)","284"
"PS-51","Mohammad Faisal Tahir","Jamiat Ulama-e-Pakistan (Noorani)","72"
"PS-51","Mohammad Hussain","Independent","60"
"PS-51","Mohammad Sikander","MUTAHIDA DEENI MAHAZ","4962"
"PS-51","Mohammad Yaqoob","Independent","50"
"PS-51","Mohammad Younis","Jamaat-e-Islami Pakistan","42"
"PS-51","Muzaffar Hussain Mirjat","Islami Tehreek Pakistan","35"
"PS-51","Rao Javed Ali","Independent","25"
"PS-51","Shamim Ahmed Khan","Pakistan Tehreek-e-Insaf","1194"
"PS-51","Sultan Ahmed","Independent","468"
"PS-51","Syed Ali Nawaz Shah Rizvi","Independent","68"
"PS-51","Syed Ali Nawaz Shah Rizvi","Millat Party","0"
"PS-51","Syed Qadir Shah Rizvi","Independent","631"
"PS-51","Syed Zia Abbas Shah","Millat Party","0"
"PS-51","Syed Zia Abbas Shah","Pakistan Peoples Party Parliamentarians","46552"
"PS-51","Umaid Ali","Independent","33"
"PS-51","Wali Mohammad","Independent","32"
"PS-52","Abbas Ali","Independent","389"
"PS-52","Aijaz Ali","Independent","102"
"PS-52","Aijaz Ali Pitafi","Independent","281"
"PS-52","Ali Ahmed Palh","Independent","3158"
"PS-52","Ali Bux","Independent","10"
"PS-52","Ali Mohammad Walhari","Millat Party","0"
"PS-52","Allah Bux Samoon","Independent","32"
"PS-52","Amarshi","Independent","1297"
"PS-52","Asghar ALi","Independent","32"
"PS-52","Asif Anwar","Millat Party","0"
"PS-52","Ayoub Khan","Pashtoonkhwa Milli Awami Party","221"
"PS-52","Dr. Rahila Gul Magsi","Pakistan Muslim League (N)","26578"
"PS-52","Imdad Ali","All Pakistan Muslim League","119"
"PS-52","Imdad Ali Pitafi","Pakistan Peoples Party Parliamentarians","44169"
"PS-52","Khair Mohammad Khokhar","Millat Party","0"
"PS-52","Lakha Dino Lakhi Mohammad Rind","Independent","82"
"PS-52","Maqbool Hussain","Muttahida Qaumi Movement Pakistan","510"
"PS-52","Mir Muhammad Khokhar","Pakistan Muslim League (F)","3516"
"PS-52","Muhammad Asghar","Jamiat Ulama-e-Pakistan (Noorani)","273"
"PS-52","Muhammad Ishaque","MUTAHIDA DEENI MAHAZ","428"
"PS-52","Muhammad Saleem Solangi","Independent","327"
"PS-52","Muhammad Usman Leghari","Jamaat-e-Islami Pakistan","119"
"PS-52","Nusrat","Sindh Taraqi Passand Party (STP)","1994"
"PS-52","Syed Sammar Hussain Shah","Islami Tehreek Pakistan","2378"
"PS-53","ABASS ALI THAHEEM","Independent","160"
"PS-53","ABDUL GHAHFOOR","Independent","315"
"PS-53","ABDUL KAREEM ALIAS ZUBAIR SHAIKH","Independent","33"
"PS-53","AIJAZ ALI","Muttahida Qaumi Movement Pakistan","943"
"PS-53","AMIR KHAN ZARDARI","Independent","72"
"PS-53","DOCTOR AHMED NOONARI","Sindh Taraqi Passand Party (STP)","64"
"PS-53","DR ABDUL AZIZ","Independent","7"
"PS-53","GHULAM MUJTABA IMAM ALI UNER","Independent","10"
"PS-53","GHULAM MUSTAFA LASHARI","Independent","5"
"PS-53","JAN MUHAMMAD BHATTI","Independent","17"
"PS-53","MIR ALI NAWAZ TALPUR","National Peoples Party","248"
"PS-53","MIR HASSAN TALPUR","Independent","17"
"PS-53","MIR HYDER ALI KHAN TALPUR","Independent","74"
"PS-53","MIR INAYAT ALI TALPUR","Pakistan Muslim League (F)","25661"
"PS-53","MIR MUSTAQUE ALI TALPUR","Independent","45"
"PS-53","MOULANA MUHAMMAD BUX LEGHARI","Independent","63"
"PS-53","Muhammad Amin Lakho","Independent","100"
"PS-53","MUHAMMAD BACHAL SOOMRO","Independent","155"
"PS-53","MUHAMMAD IQBAL NIZAMANI","Pakistan Tehreek-e-Insaf","588"
"PS-53","Muhammad Juman Kehar","Independent","24"
"PS-53","MUHAMMAD JUMAN KEHAR","Millat Party","0"
"PS-53","MUHAMMAD SALEEM SAMOON","Independent","166"
"PS-53","MUNAWAR HUSSAIN","Independent","86"
"PS-53","NASEEM AKHTAR","Jamaat-e-Islami Pakistan","1471"
"PS-53","NOOR AHMED","Independent","41"
"PS-53","PIR AHMED SAEED JAN SARHANDI","Independent","63"
"PS-53","Pir Muhammad Masoom Jan Sirhandi","Independent","8"
"PS-53","SARDAR SHAFIQUE AHMED BHATTI","Independent","12"
"PS-53","SYED AJIAZ HUSSAIN SHAH BUKHARI","Pakistan Peoples Party Parliamentarians","37634"
"PS-53","SYED IRSHAD HUSSAIN SHAH","Independent","14"
"PS-54","ABDUL KARIM SOOMRO","Pakistan Peoples Party Parliamentarians","35444"
"PS-54","ABDUL LATIF SOOMRO","Independent","42"
"PS-54","ALLAH RAKHIO","Independent","32"
"PS-54","ASHIQUE ALI ZOUR","Independent","1763"
"PS-54","ATTAULLAH LUND","Independent","253"
"PS-54","BASHIR AHMED SHAH","Sindh United Party","40"
"PS-54","DR AHMED NOONARI","Sindh Taraqi Passand Party (STP)","3161"
"PS-54","GUL HASSAN KHASKHELI","Independent","396"
"PS-54","HAJI GHULAM MUSTAFA CHAINDIO","Independent","2775"
"PS-54","MIR INAYAT ALI TALPUR","Independent","45"
"PS-54","MIR JAWAD ALI TALPUR","National Peoples Party","14"
"PS-54","MUHAMAMD RAMZAN LASHARI","Pakistan Peoples Party (Shaheed Bhutto)","121"
"PS-54","MUHAMMAD AMEEN LAKHO","Independent","61"
"PS-54","MUHAMMAD HANIF","Qomi Awami Tehreek","25"
"PS-54","NASARULLAH ANWER BULEDI","Pakistan Tehreek-e-Insaf","308"
"PS-54","PIR AHMED SAEED JAN SARHANDI","Independent","2676"
"PS-54","RAHEEMA","Pakistan Conservative Party","686"
"PS-54","SYED IRSHAD HUSSAIN SHAH","Independent","17"
"PS-54","SYED SHABBIR HYDER SHAH","Independent","6534"
